Data de lançamento;Período;Centro;Centro custo;Denominação de objeto;Documento de compras;Classe de custo;Denom.classe custo;Denominação;Texto breve material;Nº doc.de referência;Valor/moeda objeto;Conta lnçto.contrap.;Descrição da conta de contrapartida;Tipo de documento;Linha de lançamento;Nº documento;Denomin.da conta de contrapartida;Objeto;Data do documento;Empresa;Texto de cabeçalho de documento;Nome do usuário;Material
19/03/2024;3;7956;BR1A233;ETE BA;M412131386;6600124;Tratamento Efluentes;Recebimento físico;SERVICO TRATAM EFLUENTES;5075894853;79207,22;2010000;Transitoria Recebimento Fisico/Fisc;WE;1;1155783691;Recbto Fisico/Fiscal;BR1A233;14/03/2024;BR16;;09404565;700000036
24/03/2024;3;7956;BR1A233;ETE BA;M412131386;6600124;Tratamento Efluentes;Recebimento fatura;SERVICO TRATAM EFLUENTES;5107970558;0;1000114785;VEOLIA SERVICOS AMBIENTAIS LTDA;R3;1;1157820858;VEOLIA SERVICOS AMBIENTAIS LTDA;BR1A233;14/03/2024;BR16;BR7956AC19032411244349;09348821;700000036
11/04/2024;4;7956;BR1A233;ETE BA;M412190298;6600124;Tratamento Efluentes;Recebimento físico;SERVICO TRATAM EFLUENTES;5076492857;79207,22;2010000;Transitoria Recebimento Fisico/Fisc;WE;1;1164251908;Recbto Fisico/Fiscal;BR1A233;10/04/2024;BR16;;09385570;700000036
17/04/2024;4;7956;BR1A233;ETE BA;M412190298;6600124;Tratamento Efluentes;Recebimento fatura;SERVICO TRATAM EFLUENTES;5108073050;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;1;1166427598;Recbto Fisico/Fiscal;BR1A233;10/04/2024;BR16;BR7956AC11042406124897;80968016;700000036
14/05/2024;5;7956;BR1A233;ETE BA;M412250964;6600124;Tratamento Efluentes;Recebimento físico;SERVICO TRATAM EFLUENTES;5077346194;79207,22;2010000;Transitoria Recebimento Fisico/Fisc;WE;1;1176798229;Recbto Fisico/Fiscal;BR1A233;09/05/2024;BR16;;09404565;700000036
16/05/2024;5;7956;BR1A233;ETE BA;M412250964;6600124;Tratamento Efluentes;Recebimento fatura;SERVICO TRATAM EFLUENTES;5108204142;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;1;1177784805;Recbto Fisico/Fiscal;BR1A233;09/05/2024;BR16;BR7956AC14052411365705;09348821;700000036
14/06/2024;6;7956;BR1A233;ETE BA;M412321741;6600124;Tratamento Efluentes;Recebimento físico;SERVICO TRATAM EFLUENTES;5078182433;79207,22;2010000;Transitoria Recebimento Fisico/Fisc;WE;1;1190037158;Recbto Fisico/Fiscal;BR1A233;11/06/2024;BR16;;09421732;700000036
17/06/2024;6;7956;BR1A233;ETE BA;M412321741;6600124;Tratamento Efluentes;Recebimento fatura;SERVICO TRATAM EFLUENTES;5108343964;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;1;1190898529;Recbto Fisico/Fiscal;BR1A233;11/06/2024;BR16;BR7956AC14062414304795;09348821;700000036
22/07/2024;7;7956;BR1A233;ETE BA;M412385508;6600124;Tratamento Efluentes;Recebimento físico;SERVICO TRATAM EFLUENTES;5079150815;79207,22;2010000;Transitoria Recebimento Fisico/Fisc;WE;1;1205521308;Recbto Fisico/Fiscal;BR1A233;19/07/2024;BR16;;09349096;700000036
26/07/2024;7;7956;BR1A233;ETE BA;M412385508;6600124;Tratamento Efluentes;Recebimento fatura;SERVICO TRATAM EFLUENTES;5108532303;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;1;1208075241;Recbto Fisico/Fiscal;BR1A233;19/07/2024;BR16;BR7956FC22072407224618;09348821;700000036
20/08/2024;8;7956;BR1A233;ETE BA;M412434466;6600124;Tratamento Efluentes;Recebimento físico;SERVICO TRATAM EFLUENTES;5079927753;79207,22;2010000;Transitoria Recebimento Fisico/Fisc;WE;1;1219278905;Recbto Fisico/Fiscal;BR1A233;15/08/2024;BR16;;09385570;700000036
27/08/2024;8;7956;BR1A233;ETE BA;M412434466;6600124;Tratamento Efluentes;Recebimento fatura;SERVICO TRATAM EFLUENTES;5108683661;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;1;1222936458;Recbto Fisico/Fiscal;BR1A233;15/08/2024;BR16;BR7956FC20082405241909;09348821;700000036
18/10/2024;10;7956;BR1A233;ETE BA;M412574199;6600124;Tratamento Efluentes;Recebimento físico;SERVICO TRATAM EFLUENTES;5081561302;79207,22;2010000;Transitoria Recebimento Fisico/Fisc;WE;1;1250028747;Recbto Fisico/Fiscal;BR1A233;17/10/2024;BR16;;09385570;700000036
23/10/2024;10;7956;BR1A233;ETE BA;M412574199;6600124;Tratamento Efluentes;Recebimento fatura;SERVICO TRATAM EFLUENTES;5108944587;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;1;1252941187;Recbto Fisico/Fiscal;BR1A233;17/10/2024;BR16;BR7956FC18102405500152;09452778;700000036
18/11/2024;11;7956;BR1A233;ETE BA;M412611377;6600124;Tratamento Efluentes;Recebimento físico;SERVICO TRATAM EFLUENTES;5082441051;79207,22;2010000;Transitoria Recebimento Fisico/Fisc;WE;1;1267201055;Recbto Fisico/Fiscal;BR1A233;12/11/2024;BR16;;09421732;700000036
27/11/2024;11;7956;BR1A233;ETE BA;M412611377;6600124;Tratamento Efluentes;Recebimento fatura;SERVICO TRATAM EFLUENTES;5109110933;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;1;1273056294;Recbto Fisico/Fiscal;BR1A233;12/11/2024;BR16;BR7956FC18112412054385;09221865;700000036
12/12/2024;12;7956;BR1A233;ETE BA;M412686911;6600124;Tratamento Efluentes;Recebimento físico;SERVICO TRATAM EFLUENTES;5083184125;79207,22;2010000;Transitoria Recebimento Fisico/Fisc;WE;1;1281906136;Recbto Fisico/Fiscal;BR1A233;11/12/2024;BR16;;09456067;700000036
28/12/2024;12;7956;BR1A233;ETE BA;M412686911;6600124;Tratamento Efluentes;Recebimento fatura;SERVICO TRATAM EFLUENTES;5109267598;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;1;1291108514;Recbto Fisico/Fiscal;BR1A233;11/12/2024;BR16;BR7956FC12122413224877;80195088;700000036
07/02/2024;2;7956;BR4A004;SERVICOS GERAIS BA;M412074736;6600022;Serviços Terceiros;Recebimento físico;SERVICOS CHAVEIROS E CONFECCAO CARIMBOS;5074781645;344;2010000;Transitoria Recebimento Fisico/Fisc;WE;1;1141296901;Recbto Fisico/Fiscal;BR4A004;07/02/2024;BR16;BR7956RS07022411491996L18;DDSLASSC;700000123
07/02/2024;2;7956;BR4A004;SERVICOS GERAIS BA;M412074736;6600022;Serviços Terceiros;Recebimento físico;SERVICOS CHAVEIROS E CONFECCAO CARIMBOS;5074781646;66;2010000;Transitoria Recebimento Fisico/Fisc;WE;1;1141296902;Recbto Fisico/Fiscal;BR4A004;07/02/2024;BR16;BR7956RS07022411491996L18;DDSLASSC;700000123
12/02/2024;2;7956;BR4A004;SERVICOS GERAIS BA;M412074736;6600022;Serviços Terceiros;Recebimento fatura;SERVICOS CHAVEIROS E CONFECCAO CARIMBOS;5107789027;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;1;1142895848;Recbto Fisico/Fiscal;BR4A004;07/02/2024;BR16;BR7956RS07022411491996;09273447;700000123
09/01/2024;1;7956;BR1A003;GERENTE DE PLANTA BA;M411968430;6600022;Serviços Terceiros;Recebimento físico;SERVICOS DE TERCEIROS S RECUP IMP;5073970281;28760;2010000;Transitoria Recebimento Fisico/Fisc;WE;1;1131196920;Recbto Fisico/Fiscal;BR1A003;04/01/2024;BR16;;09349096;700000174
11/01/2024;1;7956;BR1A003;GERENTE DE PLANTA BA;M411968430;6600022;Serviços Terceiros;Recebimento fatura;SERVICOS DE TERCEIROS S RECUP IMP;5107646761;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;1;1132055792;Recbto Fisico/Fiscal;BR1A003;04/01/2024;BR16;BR7956AC09012408052449;09348821;700000174
17/01/2024;1;7956;BR1A003;GERENTE DE PLANTA BA;M412012053;6600022;Serviços Terceiros;Recebimento físico;SERVICOS DE TERCEIROS S RECUP IMP;5074202415;15725,2;2010000;Transitoria Recebimento Fisico/Fisc;WE;1;1134017427;Recbto Fisico/Fiscal;BR1A003;16/01/2024;BR16;;09385570;700000174
19/01/2024;1;7956;BR1A003;GERENTE DE PLANTA BA;M412012053;6600022;Serviços Terceiros;Recebimento fatura;SERVICOS DE TERCEIROS S RECUP IMP;5107689709;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;1;1134986995;Recbto Fisico/Fiscal;BR1A003;16/01/2024;BR16;BR7956AC17012410465907;09273447;700000174
22/01/2024;1;7966;BR1A009;PRODUCAO TODDY BA;M412044165;6600022;Serviços Terceiros;Recebimento físico;SERVICOS DE TERCEIROS S RECUP IMP;5074339763;370,28;2010000;Transitoria Recebimento Fisico/Fisc;WE;13;1135642882;Recbto Fisico/Fiscal;BR1A009;22/01/2024;BR16;BR7966SA22012413011961L22;DDSLASSC;700000174
24/01/2024;1;7966;BR1A009;PRODUCAO TODDY BA;M412044165;6600022;Serviços Terceiros;Recebimento fatura;SERVICOS DE TERCEIROS S RECUP IMP;5107706306;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;13;1136339156;Recbto Fisico/Fiscal;BR1A009;22/01/2024;BR16;BR7966SA22012413011961;09348821;700000174
20/06/2024;6;7966;BR1A009;PRODUCAO TODDY BA;M412341249;6600022;Serviços Terceiros;Recebimento físico;SERVICOS DE TERCEIROS S RECUP IMP;5078339939;594,68;2010000;Transitoria Recebimento Fisico/Fisc;WE;13;1192477128;Recbto Fisico/Fiscal;BR1A009;20/06/2024;BR16;BR7966FR20062416574195L18;DDSLASSC;700000174
02/07/2024;7;7966;BR1A009;PRODUCAO TODDY BA;M412341249;6600022;Serviços Terceiros;Recebimento fatura;SERVICOS DE TERCEIROS S RECUP IMP;5108410959;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;13;1197095095;Recbto Fisico/Fiscal;BR1A009;20/06/2024;BR16;BR7966FR20062416574195;09348821;700000174
22/07/2024;7;7966;BR1A009;PRODUCAO TODDY BA;M412391824;6600022;Serviços Terceiros;Recebimento físico;SERVICOS DE TERCEIROS S RECUP IMP;5079144672;661,87;2010000;Transitoria Recebimento Fisico/Fisc;WE;13;1205483389;Recbto Fisico/Fiscal;BR1A009;21/07/2024;BR16;BR7966FR21072423063314L18;DDSLASSC;700000174
29/07/2024;7;7966;BR1A009;PRODUCAO TODDY BA;M412391824;6600022;Serviços Terceiros;Recebimento fatura;SERVICOS DE TERCEIROS S RECUP IMP;5108542946;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;13;1209200830;Recbto Fisico/Fiscal;BR1A009;16/07/2024;BR16;BR7966FR21072423063314;09208650;700000174
15/08/2024;8;7966;BR1A009;PRODUCAO TODDY BA;M412451253;6600022;Serviços Terceiros;Recebimento físico;SERVICOS DE TERCEIROS S RECUP IMP;5079818732;756,69;2010000;Transitoria Recebimento Fisico/Fisc;WE;13;1217416733;Recbto Fisico/Fiscal;BR1A009;15/08/2024;BR16;BR7966FR15082413423455L18;DDSLASSC;700000174
19/08/2024;8;7966;BR1A009;PRODUCAO TODDY BA;M412451253;6600022;Serviços Terceiros;Recebimento fatura;SERVICOS DE TERCEIROS S RECUP IMP;5108638094;0;1000117405;DANIEL PRYMAK SANTO;R3;13;1218957012;DANIEL PRYMAK SANTO;BR1A009;15/08/2024;BR16;BR7966FR15082413423455;09208650;700000174
17/09/2024;9;7966;BR1A009;PRODUCAO TODDY BA;M412504520;6600022;Serviços Terceiros;Recebimento físico;SERVICOS DE TERCEIROS S RECUP IMP;5080730962;720,88;2010000;Transitoria Recebimento Fisico/Fisc;WE;13;1233654556;Recbto Fisico/Fiscal;BR1A009;17/09/2024;BR16;BR7966FR17092420353822L22;DDSLASSC;700000174
20/09/2024;9;7966;BR1A009;PRODUCAO TODDY BA;M412504520;6600022;Serviços Terceiros;Recebimento fatura;SERVICOS DE TERCEIROS S RECUP IMP;5108792166;0;1000117405;DANIEL PRYMAK SANTO;R3;13;1235026803;DANIEL PRYMAK SANTO;BR1A009;16/09/2024;BR16;BR7966FR17092420353822;80156364;700000174
14/10/2024;10;7966;BR1A009;PRODUCAO TODDY BA;M412563892;6600022;Serviços Terceiros;Recebimento físico;SERVICOS DE TERCEIROS S RECUP IMP;5081450507;613,07;2010000;Transitoria Recebimento Fisico/Fisc;WE;13;1247856481;Recbto Fisico/Fiscal;BR1A009;14/10/2024;BR16;BR7966FR14102417535485L22;DDSLASSC;700000174
19/10/2024;10;7966;BR1A009;PRODUCAO TODDY BA;M412563892;6600022;Serviços Terceiros;Recebimento fatura;SERVICOS DE TERCEIROS S RECUP IMP;5108926276;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;13;1251071068;Recbto Fisico/Fiscal;BR1A009;11/10/2024;BR16;BR7966FR14102417535485;09221865;700000174
14/11/2024;11;7966;BR1A009;PRODUCAO TODDY BA;M412629232;6600022;Serviços Terceiros;Recebimento físico;SERVICOS DE TERCEIROS S RECUP IMP;5082345304;632,65;2010000;Transitoria Recebimento Fisico/Fisc;WE;13;1265384293;Recbto Fisico/Fiscal;BR1A009;14/11/2024;BR16;BR7966FR14112412191403L18;DDSLASSC;700000174
28/11/2024;11;7966;BR1A009;PRODUCAO TODDY BA;M412629232;6600022;Serviços Terceiros;Recebimento fatura;SERVICOS DE TERCEIROS S RECUP IMP;5109115149;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;13;1273461600;Recbto Fisico/Fiscal;BR1A009;12/11/2024;BR16;BR7966FR14112412191403;80156364;700000174
12/12/2024;12;7966;BR1A009;PRODUCAO TODDY BA;M412695121;6600022;Serviços Terceiros;Recebimento físico;SERVICOS DE TERCEIROS S RECUP IMP;5083179505;656,85;2010000;Transitoria Recebimento Fisico/Fisc;WE;13;1281721697;Recbto Fisico/Fiscal;BR1A009;12/12/2024;BR16;BR7966FR12122410164002L22;DDSLASSC;700000174
17/12/2024;12;7966;BR1A009;PRODUCAO TODDY BA;M412695121;6600022;Serviços Terceiros;Recebimento fatura;SERVICOS DE TERCEIROS S RECUP IMP;5109210358;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;13;1284881205;Recbto Fisico/Fiscal;BR1A009;12/12/2024;BR16;BR7966FR12122410164002;09452778;700000174
09/04/2024;4;7956;BR1A013;SEG TRAB ENFERMAGEM;M412095255;6600022;Serviços Terceiros;Recebimento físico;SERVICOS DE TERCEIROS S RECUP IMP;5076440457;47927;2010000;Transitoria Recebimento Fisico/Fisc;WE;1;1163411231;Recbto Fisico/Fiscal;BR1A013;05/04/2024;BR16;;09404565;700000174
11/04/2024;4;7956;BR1A013;SEG TRAB ENFERMAGEM;M412095255;6600022;Serviços Terceiros;Recebimento fatura;SERVICOS DE TERCEIROS S RECUP IMP;5108048986;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;1;1164316922;Recbto Fisico/Fiscal;BR1A013;05/04/2024;BR16;BR7956AC09042411245605;09348821;700000174
22/01/2024;1;7966;BR1A320;GER CHOCOLATES LIQUI;M412044165;6600022;Serviços Terceiros;Recebimento físico;SERVICOS DE TERCEIROS S RECUP IMP;5074339763;29,62;2010000;Transitoria Recebimento Fisico/Fisc;WE;28;1135642882;Recbto Fisico/Fiscal;BR1A320;22/01/2024;BR16;BR7966SA22012413011961L22;DDSLASSC;700000174
24/01/2024;1;7966;BR1A320;GER CHOCOLATES LIQUI;M412044165;6600022;Serviços Terceiros;Recebimento fatura;SERVICOS DE TERCEIROS S RECUP IMP;5107706306;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;28;1136339156;Recbto Fisico/Fiscal;BR1A320;22/01/2024;BR16;BR7966SA22012413011961;09348821;700000174
20/06/2024;6;7966;BR1A320;GER CHOCOLATES LIQUI;M412341249;6600022;Serviços Terceiros;Recebimento físico;SERVICOS DE TERCEIROS S RECUP IMP;5078339939;23,79;2010000;Transitoria Recebimento Fisico/Fisc;WE;28;1192477128;Recbto Fisico/Fiscal;BR1A320;20/06/2024;BR16;BR7966FR20062416574195L18;DDSLASSC;700000174
02/07/2024;7;7966;BR1A320;GER CHOCOLATES LIQUI;M412341249;6600022;Serviços Terceiros;Recebimento fatura;SERVICOS DE TERCEIROS S RECUP IMP;5108410959;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;28;1197095095;Recbto Fisico/Fiscal;BR1A320;20/06/2024;BR16;BR7966FR20062416574195;09348821;700000174
22/07/2024;7;7966;BR1A320;GER CHOCOLATES LIQUI;M412391824;6600022;Serviços Terceiros;Recebimento físico;SERVICOS DE TERCEIROS S RECUP IMP;5079144672;26,47;2010000;Transitoria Recebimento Fisico/Fisc;WE;28;1205483389;Recbto Fisico/Fiscal;BR1A320;21/07/2024;BR16;BR7966FR21072423063314L18;DDSLASSC;700000174
29/07/2024;7;7966;BR1A320;GER CHOCOLATES LIQUI;M412391824;6600022;Serviços Terceiros;Recebimento fatura;SERVICOS DE TERCEIROS S RECUP IMP;5108542946;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;28;1209200830;Recbto Fisico/Fiscal;BR1A320;16/07/2024;BR16;BR7966FR21072423063314;09208650;700000174
15/08/2024;8;7966;BR1A320;GER CHOCOLATES LIQUI;M412451253;6600022;Serviços Terceiros;Recebimento físico;SERVICOS DE TERCEIROS S RECUP IMP;5079818732;30,27;2010000;Transitoria Recebimento Fisico/Fisc;WE;28;1217416733;Recbto Fisico/Fiscal;BR1A320;15/08/2024;BR16;BR7966FR15082413423455L18;DDSLASSC;700000174
19/08/2024;8;7966;BR1A320;GER CHOCOLATES LIQUI;M412451253;6600022;Serviços Terceiros;Recebimento fatura;SERVICOS DE TERCEIROS S RECUP IMP;5108638094;0;1000117405;DANIEL PRYMAK SANTO;R3;28;1218957012;DANIEL PRYMAK SANTO;BR1A320;15/08/2024;BR16;BR7966FR15082413423455;09208650;700000174
17/09/2024;9;7966;BR1A320;GER CHOCOLATES LIQUI;M412504520;6600022;Serviços Terceiros;Recebimento físico;SERVICOS DE TERCEIROS S RECUP IMP;5080730962;28,84;2010000;Transitoria Recebimento Fisico/Fisc;WE;28;1233654556;Recbto Fisico/Fiscal;BR1A320;17/09/2024;BR16;BR7966FR17092420353822L22;DDSLASSC;700000174
20/09/2024;9;7966;BR1A320;GER CHOCOLATES LIQUI;M412504520;6600022;Serviços Terceiros;Recebimento fatura;SERVICOS DE TERCEIROS S RECUP IMP;5108792166;0;1000117405;DANIEL PRYMAK SANTO;R3;28;1235026803;DANIEL PRYMAK SANTO;BR1A320;16/09/2024;BR16;BR7966FR17092420353822;80156364;700000174
14/10/2024;10;7966;BR1A320;GER CHOCOLATES LIQUI;M412563892;6600022;Serviços Terceiros;Recebimento físico;SERVICOS DE TERCEIROS S RECUP IMP;5081450507;24,52;2010000;Transitoria Recebimento Fisico/Fisc;WE;28;1247856481;Recbto Fisico/Fiscal;BR1A320;14/10/2024;BR16;BR7966FR14102417535485L22;DDSLASSC;700000174
19/10/2024;10;7966;BR1A320;GER CHOCOLATES LIQUI;M412563892;6600022;Serviços Terceiros;Recebimento fatura;SERVICOS DE TERCEIROS S RECUP IMP;5108926276;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;28;1251071068;Recbto Fisico/Fiscal;BR1A320;11/10/2024;BR16;BR7966FR14102417535485;09221865;700000174
14/11/2024;11;7966;BR1A320;GER CHOCOLATES LIQUI;M412629232;6600022;Serviços Terceiros;Recebimento físico;SERVICOS DE TERCEIROS S RECUP IMP;5082345304;25,31;2010000;Transitoria Recebimento Fisico/Fisc;WE;28;1265384293;Recbto Fisico/Fiscal;BR1A320;14/11/2024;BR16;BR7966FR14112412191403L18;DDSLASSC;700000174
28/11/2024;11;7966;BR1A320;GER CHOCOLATES LIQUI;M412629232;6600022;Serviços Terceiros;Recebimento fatura;SERVICOS DE TERCEIROS S RECUP IMP;5109115149;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;28;1273461600;Recbto Fisico/Fiscal;BR1A320;12/11/2024;BR16;BR7966FR14112412191403;80156364;700000174
12/12/2024;12;7966;BR1A320;GER CHOCOLATES LIQUI;M412695121;6600022;Serviços Terceiros;Recebimento físico;SERVICOS DE TERCEIROS S RECUP IMP;5083179505;26,27;2010000;Transitoria Recebimento Fisico/Fisc;WE;28;1281721697;Recbto Fisico/Fiscal;BR1A320;12/12/2024;BR16;BR7966FR12122410164002L22;DDSLASSC;700000174
17/12/2024;12;7966;BR1A320;GER CHOCOLATES LIQUI;M412695121;6600022;Serviços Terceiros;Recebimento fatura;SERVICOS DE TERCEIROS S RECUP IMP;5109210358;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;28;1284881205;Recbto Fisico/Fiscal;BR1A320;12/12/2024;BR16;BR7966FR12122410164002;09452778;700000174
07/12/2024;12;7953;BR1A014;ALMOXARIFADO PECAS;M412649761;6600076;EPI e Mat Segurança;Recebimento físico;SERVICOS MANUTENCAO EXTINTOR HIDRATANTE;5083042190;20,6;2010000;Transitoria Recebimento Fisico/Fisc;WE;30;1279314910;Recbto Fisico/Fiscal;BR1A014;02/12/2024;BR16;;09340863;700000532
07/12/2024;12;7953;BR1A014;ALMOXARIFADO PECAS;M412649761;6600076;EPI e Mat Segurança;Recebimento físico;SERVICOS MANUTENCAO EXTINTOR HIDRATANTE;5083042190;11,1;2010000;Transitoria Recebimento Fisico/Fisc;WE;50;1279314910;Recbto Fisico/Fiscal;BR1A014;02/12/2024;BR16;;09340863;700000532
07/12/2024;12;7953;BR1A014;ALMOXARIFADO PECAS;M412649761;6600076;EPI e Mat Segurança;Recebimento físico;SERVICOS MANUTENCAO EXTINTOR HIDRATANTE;5083042190;9;2010000;Transitoria Recebimento Fisico/Fisc;WE;38;1279314910;Recbto Fisico/Fiscal;BR1A014;02/12/2024;BR16;;09340863;700000532
07/12/2024;12;7953;BR1A014;ALMOXARIFADO PECAS;M412649761;6600076;EPI e Mat Segurança;Recebimento físico;SERVICOS MANUTENCAO EXTINTOR HIDRATANTE;5083042190;6;2010000;Transitoria Recebimento Fisico/Fisc;WE;42;1279314910;Recbto Fisico/Fiscal;BR1A014;02/12/2024;BR16;;09340863;700000532
07/12/2024;12;7953;BR1A014;ALMOXARIFADO PECAS;M412649761;6600076;EPI e Mat Segurança;Recebimento físico;SERVICOS MANUTENCAO EXTINTOR HIDRATANTE;5083042190;4,8;2010000;Transitoria Recebimento Fisico/Fisc;WE;34;1279314910;Recbto Fisico/Fiscal;BR1A014;02/12/2024;BR16;;09340863;700000532
07/12/2024;12;7953;BR1A014;ALMOXARIFADO PECAS;M412649761;6600076;EPI e Mat Segurança;Recebimento físico;SERVICOS MANUTENCAO EXTINTOR HIDRATANTE;5083042190;4;2010000;Transitoria Recebimento Fisico/Fisc;WE;10;1279314910;Recbto Fisico/Fiscal;BR1A014;02/12/2024;BR16;;09340863;700000532
07/12/2024;12;7953;BR1A014;ALMOXARIFADO PECAS;M412649761;6600076;EPI e Mat Segurança;Recebimento físico;SERVICOS MANUTENCAO EXTINTOR HIDRATANTE;5083042190;1,25;2010000;Transitoria Recebimento Fisico/Fisc;WE;18;1279314910;Recbto Fisico/Fiscal;BR1A014;02/12/2024;BR16;;09340863;700000532
07/12/2024;12;7953;BR1A014;ALMOXARIFADO PECAS;M412649761;6600076;EPI e Mat Segurança;Recebimento físico;SERVICOS MANUTENCAO EXTINTOR HIDRATANTE;5083042190;1,3;2010000;Transitoria Recebimento Fisico/Fisc;WE;26;1279314910;Recbto Fisico/Fiscal;BR1A014;02/12/2024;BR16;;09340863;700000532
07/12/2024;12;7953;BR1A014;ALMOXARIFADO PECAS;M412649761;6600076;EPI e Mat Segurança;Recebimento físico;SERVICOS MANUTENCAO EXTINTOR HIDRATANTE;5083042190;0,8;2010000;Transitoria Recebimento Fisico/Fisc;WE;14;1279314910;Recbto Fisico/Fiscal;BR1A014;02/12/2024;BR16;;09340863;700000532
07/12/2024;12;7953;BR1A014;ALMOXARIFADO PECAS;M412649761;6600076;EPI e Mat Segurança;Recebimento físico;SERVICOS MANUTENCAO EXTINTOR HIDRATANTE;5083042190;0,8;2010000;Transitoria Recebimento Fisico/Fisc;WE;6;1279314910;Recbto Fisico/Fiscal;BR1A014;02/12/2024;BR16;;09340863;700000532
07/12/2024;12;7953;BR1A014;ALMOXARIFADO PECAS;M412649761;6600076;EPI e Mat Segurança;Recebimento físico;SERVICOS MANUTENCAO EXTINTOR HIDRATANTE;5083042190;0,8;2010000;Transitoria Recebimento Fisico/Fisc;WE;2;1279314910;Recbto Fisico/Fiscal;BR1A014;02/12/2024;BR16;;09340863;700000532
07/12/2024;12;7953;BR1A014;ALMOXARIFADO PECAS;M412649761;6600076;EPI e Mat Segurança;Recebimento físico;SERVICOS MANUTENCAO EXTINTOR HIDRATANTE;5083042190;3,6;2010000;Transitoria Recebimento Fisico/Fisc;WE;46;1279314910;Recbto Fisico/Fiscal;BR1A014;02/12/2024;BR16;;09340863;700000532
07/12/2024;12;7953;BR1A014;ALMOXARIFADO PECAS;M412649761;6600076;EPI e Mat Segurança;Recebimento físico;SERVICOS MANUTENCAO EXTINTOR HIDRATANTE;5083042190;2,4;2010000;Transitoria Recebimento Fisico/Fisc;WE;22;1279314910;Recbto Fisico/Fiscal;BR1A014;02/12/2024;BR16;;09340863;700000532
13/12/2024;12;7953;BR1A014;ALMOXARIFADO PECAS;M412649761;6600076;EPI e Mat Segurança;Recebimento fatura;SERVICOS MANUTENCAO EXTINTOR HIDRATANTE;5109196150;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;10;1282862127;Recbto Fisico/Fiscal;BR1A014;02/12/2024;BR16;BR7953LC07122418191494;09452778;700000532
13/12/2024;12;7953;BR1A014;ALMOXARIFADO PECAS;M412649761;6600076;EPI e Mat Segurança;Recebimento fatura;SERVICOS MANUTENCAO EXTINTOR HIDRATANTE;5109196150;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;13;1282862127;Recbto Fisico/Fiscal;BR1A014;02/12/2024;BR16;BR7953LC07122418191494;09452778;700000532
13/12/2024;12;7953;BR1A014;ALMOXARIFADO PECAS;M412649761;6600076;EPI e Mat Segurança;Recebimento fatura;SERVICOS MANUTENCAO EXTINTOR HIDRATANTE;5109196150;0;1000051631;PREVENCAO INDUSTRIAL EIRELI;R3;8;1282862127;PREVENCAO INDUSTRIAL EIRELI;BR1A014;02/12/2024;BR16;BR7953LC07122418191494;09452778;700000532
01/11/2024;11;7956;BR1A013;SEG TRAB ENFERMAGEM;M412536362;6600076;EPI e Mat Segurança;Recebimento físico;SUPORTE DE PISO PARA EXTINTOR PORTATIL;5081967384;255,02;2010000;Transitoria Recebimento Fisico/Fisc;WE;1;1257888743;Recbto Fisico/Fiscal;BR1A013;16/10/2024;BR16;;09440405;900039652
06/11/2024;11;7956;BR1A013;SEG TRAB ENFERMAGEM;M412536362;6600076;EPI e Mat Segurança;Recebimento fatura;SUPORTE DE PISO PARA EXTINTOR PORTATIL;5109007777;0;2010000;Transitoria Recebimento Fisico/Fisc;R3;1;1260474909;Recbto Fisico/Fiscal;BR1A013;16/10/2024;BR16;BR7956FC01112408350540;09452778;900039652
